PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,is_male,Embarked_C,Embarked_Q,Embarked_S
862,0,2,-0.6362956803178252,0.125,0.0,-0.4690940920805801,0.1,0,1,0,0,1
863,1,1,1.4147551114539318,0.0,0.0,0.3237189597353745,0.0,1,0,0,0,1
864,0,3,-0.5462523515767144,1.0,0.2222222222222222,1.3186165666534069,1.0,0,0,0,0,1
865,0,2,-0.4084011478987411,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
866,1,2,0.9589660466157636,0.0,0.0,-0.35202503269781654,0.0,1,0,0,0,1
867,1,2,-0.180506615479657,0.125,0.0,-0.2905599107424718,0.1,0,0,1,0,0
868,0,1,0.12335276107912184,0.0,0.0,0.9934045669386286,0.0,1,1,0,0,1
869,0,3,-0.2593380985801533,0.0,0.0,-0.649201952486305,0.0,1,1,0,0,1
870,1,3,-1.9276980306926352,0.125,0.1111111111111111,-0.4998517081352588,0.2,0,1,0,0,1
871,0,3,-0.2564714596193517,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
872,1,1,1.3387902673142371,0.125,0.1111111111111111,1.0338921247522208,0.2,0,0,0,0,1
873,0,1,0.27528244935851126,0.0,0.0,-1.227287666018321,0.0,1,1,0,0,1
874,0,3,1.3387902673142371,0.0,0.0,-0.699602419155206,0.0,1,1,0,0,1
875,1,2,-0.10454177133996227,0.125,0.0,0.24693017152175387,0.1,0,0,1,0,0
876,1,3,-1.0920847451559934,0.0,0.0,-0.9014585492502322,0.0,1,0,1,0,0
877,0,3,-0.71226052445752,0.0,0.0,-0.6157298630820475,0.0,1,1,0,0,1
878,0,3,-0.7882253685972146,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
879,0,3,-0.2593380985801533,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
880,1,1,2.0224738645714893,0.0,0.1111111111111111,1.500815728166434,0.1,0,0,1,0,0
881,1,2,-0.33243630375904637,0.0,0.1111111111111111,0.32643128521170517,0.1,0,0,0,0,1
882,0,3,0.27528244935851126,0.0,0.0,-0.8204699941290208,0.0,1,1,0,0,1
883,0,3,-0.5603308361781305,0.0,0.0,-0.5537286679344148,0.0,1,0,0,0,1
884,0,2,-0.10454177133996227,0.0,0.0,-0.555227682193912,0.0,1,1,0,0,1
885,0,3,-0.33243630375904637,0.0,0.0,-0.9236745593388566,0.0,1,1,0,0,1
886,0,3,0.7310715141966795,0.0,0.5555555555555556,0.43956443209698404,0.5,0,0,0,1,0
887,0,2,-0.180506615479657,0.0,0.0,-0.35202503269781654,0.0,1,1,0,0,1
888,1,1,-0.7882253685972146,0.0,0.0,0.46914122784932877,0.0,1,0,0,0,1
889,0,3,-0.5462523515767144,0.125,0.2222222222222222,0.22395035394243035,0.30000000000000004,0,0,0,0,1
890,1,1,-0.2564714596193517,0.0,0.0,0.46914122784932877,0.0,1,1,1,0,0
891,0,3,0.19931760521881653,0.0,0.0,-0.8375409692255246,0.0,1,1,0,1,0
